QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Comparing 11 to 40
QuickSort: Swapping 40 and 11
QuickSort: Comparing 12 to 11
QuickSort: Comparing 12 to 11
QuickSort: Comparing 13 to 11
QuickSort: Comparing 14 to 11
QuickSort: Comparing 15 to 11
QuickSort: Comparing 16 to 11
QuickSort: Comparing 17 to 11
QuickSort: Comparing 18 to 11
QuickSort: Comparing 19 to 11
QuickSort: Comparing 20 to 11
QuickSort: Comparing 21 to 11
QuickSort: Comparing 22 to 11
QuickSort: Comparing 23 to 11
QuickSort: Comparing 24 to 11
QuickSort: Comparing 25 to 11
QuickSort: Comparing 26 to 11
QuickSort: Comparing 27 to 11
QuickSort: Comparing 28 to 11
QuickSort: Comparing 29 to 11
QuickSort: Comparing 30 to 11
QuickSort: Comparing 31 to 11
QuickSort: Comparing 32 to 11
QuickSort: Comparing 33 to 11
QuickSort: Comparing 34 to 11
QuickSort: Comparing 35 to 11
QuickSort: Comparing 36 to 11
QuickSort: Comparing 37 to 11
QuickSort: Comparing 38 to 11
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Comparing 12 to 39
QuickSort: Swapping 39 and 12
QuickSort: Comparing 13 to 12
QuickSort: Comparing 13 to 12
QuickSort: Comparing 14 to 12
QuickSort: Comparing 15 to 12
QuickSort: Comparing 16 to 12
QuickSort: Comparing 17 to 12
QuickSort: Comparing 18 to 12
QuickSort: Comparing 19 to 12
QuickSort: Comparing 20 to 12
QuickSort: Comparing 21 to 12
QuickSort: Comparing 22 to 12
QuickSort: Comparing 23 to 12
QuickSort: Comparing 24 to 12
QuickSort: Comparing 25 to 12
QuickSort: Comparing 26 to 12
QuickSort: Comparing 27 to 12
QuickSort: Comparing 28 to 12
QuickSort: Comparing 29 to 12
QuickSort: Comparing 30 to 12
QuickSort: Comparing 31 to 12
QuickSort: Comparing 32 to 12
QuickSort: Comparing 33 to 12
QuickSort: Comparing 34 to 12
QuickSort: Comparing 35 to 12
QuickSort: Comparing 36 to 12
QuickSort: Comparing 37 to 12
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Comparing 13 to 38
QuickSort: Swapping 38 and 13
QuickSort: Comparing 14 to 13
QuickSort: Comparing 14 to 13
QuickSort: Comparing 15 to 13
QuickSort: Comparing 16 to 13
QuickSort: Comparing 17 to 13
QuickSort: Comparing 18 to 13
QuickSort: Comparing 19 to 13
QuickSort: Comparing 20 to 13
QuickSort: Comparing 21 to 13
QuickSort: Comparing 22 to 13
QuickSort: Comparing 23 to 13
QuickSort: Comparing 24 to 13
QuickSort: Comparing 25 to 13
QuickSort: Comparing 26 to 13
QuickSort: Comparing 27 to 13
QuickSort: Comparing 28 to 13
QuickSort: Comparing 29 to 13
QuickSort: Comparing 30 to 13
QuickSort: Comparing 31 to 13
QuickSort: Comparing 32 to 13
QuickSort: Comparing 33 to 13
QuickSort: Comparing 34 to 13
QuickSort: Comparing 35 to 13
QuickSort: Comparing 36 to 13
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Comparing 14 to 37
QuickSort: Swapping 37 and 14
QuickSort: Comparing 15 to 14
QuickSort: Comparing 15 to 14
QuickSort: Comparing 16 to 14
QuickSort: Comparing 17 to 14
QuickSort: Comparing 18 to 14
QuickSort: Comparing 19 to 14
QuickSort: Comparing 20 to 14
QuickSort: Comparing 21 to 14
QuickSort: Comparing 22 to 14
QuickSort: Comparing 23 to 14
QuickSort: Comparing 24 to 14
QuickSort: Comparing 25 to 14
QuickSort: Comparing 26 to 14
QuickSort: Comparing 27 to 14
QuickSort: Comparing 28 to 14
QuickSort: Comparing 29 to 14
QuickSort: Comparing 30 to 14
QuickSort: Comparing 31 to 14
QuickSort: Comparing 32 to 14
QuickSort: Comparing 33 to 14
QuickSort: Comparing 34 to 14
QuickSort: Comparing 35 to 14
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Comparing 15 to 36
QuickSort: Swapping 36 and 15
QuickSort: Comparing 16 to 15
QuickSort: Comparing 16 to 15
QuickSort: Comparing 17 to 15
QuickSort: Comparing 18 to 15
QuickSort: Comparing 19 to 15
QuickSort: Comparing 20 to 15
QuickSort: Comparing 21 to 15
QuickSort: Comparing 22 to 15
QuickSort: Comparing 23 to 15
QuickSort: Comparing 24 to 15
QuickSort: Comparing 25 to 15
QuickSort: Comparing 26 to 15
QuickSort: Comparing 27 to 15
QuickSort: Comparing 28 to 15
QuickSort: Comparing 29 to 15
QuickSort: Comparing 30 to 15
QuickSort: Comparing 31 to 15
QuickSort: Comparing 32 to 15
QuickSort: Comparing 33 to 15
QuickSort: Comparing 34 to 15
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Comparing 16 to 35
QuickSort: Swapping 35 and 16
QuickSort: Comparing 17 to 16
QuickSort: Comparing 17 to 16
QuickSort: Comparing 18 to 16
QuickSort: Comparing 19 to 16
QuickSort: Comparing 20 to 16
QuickSort: Comparing 21 to 16
QuickSort: Comparing 22 to 16
QuickSort: Comparing 23 to 16
QuickSort: Comparing 24 to 16
QuickSort: Comparing 25 to 16
QuickSort: Comparing 26 to 16
QuickSort: Comparing 27 to 16
QuickSort: Comparing 28 to 16
QuickSort: Comparing 29 to 16
QuickSort: Comparing 30 to 16
QuickSort: Comparing 31 to 16
QuickSort: Comparing 32 to 16
QuickSort: Comparing 33 to 16
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Comparing 17 to 34
QuickSort: Swapping 34 and 17
QuickSort: Comparing 18 to 17
QuickSort: Comparing 18 to 17
QuickSort: Comparing 19 to 17
QuickSort: Comparing 20 to 17
QuickSort: Comparing 21 to 17
QuickSort: Comparing 22 to 17
QuickSort: Comparing 23 to 17
QuickSort: Comparing 24 to 17
QuickSort: Comparing 25 to 17
QuickSort: Comparing 26 to 17
QuickSort: Comparing 27 to 17
QuickSort: Comparing 28 to 17
QuickSort: Comparing 29 to 17
QuickSort: Comparing 30 to 17
QuickSort: Comparing 31 to 17
QuickSort: Comparing 32 to 17
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Comparing 18 to 33
QuickSort: Swapping 33 and 18
QuickSort: Comparing 19 to 18
QuickSort: Comparing 19 to 18
QuickSort: Comparing 20 to 18
QuickSort: Comparing 21 to 18
QuickSort: Comparing 22 to 18
QuickSort: Comparing 23 to 18
QuickSort: Comparing 24 to 18
QuickSort: Comparing 25 to 18
QuickSort: Comparing 26 to 18
QuickSort: Comparing 27 to 18
QuickSort: Comparing 28 to 18
QuickSort: Comparing 29 to 18
QuickSort: Comparing 30 to 18
QuickSort: Comparing 31 to 18
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Comparing 19 to 32
QuickSort: Swapping 32 and 19
QuickSort: Comparing 20 to 19
QuickSort: Comparing 20 to 19
QuickSort: Comparing 21 to 19
QuickSort: Comparing 22 to 19
QuickSort: Comparing 23 to 19
QuickSort: Comparing 24 to 19
QuickSort: Comparing 25 to 19
QuickSort: Comparing 26 to 19
QuickSort: Comparing 27 to 19
QuickSort: Comparing 28 to 19
QuickSort: Comparing 29 to 19
QuickSort: Comparing 30 to 19
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Comparing 20 to 31
QuickSort: Swapping 31 and 20
QuickSort: Comparing 21 to 20
QuickSort: Comparing 21 to 20
QuickSort: Comparing 22 to 20
QuickSort: Comparing 23 to 20
QuickSort: Comparing 24 to 20
QuickSort: Comparing 25 to 20
QuickSort: Comparing 26 to 20
QuickSort: Comparing 27 to 20
QuickSort: Comparing 28 to 20
QuickSort: Comparing 29 to 20
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Comparing 21 to 30
QuickSort: Swapping 30 and 21
QuickSort: Comparing 22 to 21
QuickSort: Comparing 22 to 21
QuickSort: Comparing 23 to 21
QuickSort: Comparing 24 to 21
QuickSort: Comparing 25 to 21
QuickSort: Comparing 26 to 21
QuickSort: Comparing 27 to 21
QuickSort: Comparing 28 to 21
QuickSort: Comparing 22 to 29
QuickSort: Comparing 22 to 29
QuickSort: Comparing 22 to 29
QuickSort: Comparing 22 to 29
QuickSort: Comparing 22 to 29
QuickSort: Comparing 22 to 29
QuickSort: Comparing 22 to 29
QuickSort: Swapping 29 and 22
QuickSort: Comparing 23 to 22
QuickSort: Comparing 23 to 22
QuickSort: Comparing 24 to 22
QuickSort: Comparing 25 to 22
QuickSort: Comparing 26 to 22
QuickSort: Comparing 27 to 22
QuickSort: Comparing 23 to 28
QuickSort: Comparing 23 to 28
QuickSort: Comparing 23 to 28
QuickSort: Comparing 23 to 28
QuickSort: Comparing 23 to 28
QuickSort: Swapping 28 and 23
QuickSort: Comparing 24 to 23
QuickSort: Comparing 24 to 23
QuickSort: Comparing 25 to 23
QuickSort: Comparing 26 to 23
QuickSort: Comparing 24 to 27
QuickSort: Comparing 24 to 27
QuickSort: Comparing 24 to 27
QuickSort: Swapping 27 and 24
QuickSort: Comparing 25 to 24
QuickSort: Comparing 25 to 24
QuickSort: Comparing 25 to 26
QuickSort: Swapping 26 and 25

Number of swaps: 25

Number of comparisons: 1225

Sorted result: 
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
